date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:54:24	22793/22793	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2028%20Feb%202024%2011:54:36%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9749-layout.js?ver=7e00663128cb7ccf22acf6800b8634f0	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9749-layout5d59.js	(from https://sz-vit.si/en/latest/)
20:54:24	56161/56161	---M-Z	200	added ('OK')	text/css	date:Thu,%2029%20Feb%202024%2003:10:14%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9748-layout.css?ver=09426c0b2a297a46b0760efd34beaee9	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9748-layout95f5.css	(from https://sz-vit.si/en/contact/)
20:54:24	1/1	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2019:54:24%20GMT	https://sz-vit.si/en/contact/%22/politika-varovanja-osebnih-podatkov/%22	C:/My%20Web%20Sites/Slovenia/sz-vit.si/en/contact/_/politika-varovanja-osebnih-podatkov/_	(from https://sz-vit.si/en/contact/)
20:54:24	22169/22169	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2029%20Feb%202024%2003:10:14%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9748-layout.js?ver=fa9b4723549b39dc171f3df5ed5136ce	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9748-layoutc8f0.js	(from https://sz-vit.si/en/contact/)
20:54:25	1/1	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2019:54:24%20GMT	https://sz-vit.si/en/contact/%22/politika-varovanja-osebnih-podatkov/	C:/My%20Web%20Sites/Slovenia/sz-vit.si/en/contact/_/politika-varovanja-osebnih-podatkov/index.html	(from https://sz-vit.si/en/contact/)
20:54:25	27731/27731	---M-Z	200	added ('OK')	text/css	date:Wed,%2028%20Feb%202024%2010:15:13%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9682-layout.css?ver=afba83f520f73251d8a5af311e8eb495	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9682-layoutc36c.css	(from https://sz-vit.si/en/about/quality-policy-and-certificates/)
20:54:25	24640/24640	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Jan%202024%2010:07:43%20GMT	https://sz-vit.si/wp-content/uploads/2024/01/112566129938_szvit-iso9001-recert-certificate-eng-210120222-pdf-339x480.jpg	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/2024/01/112566129938_szvit-iso9001-recert-certificate-eng-210120222-pdf-339x480.jpg	(from https://sz-vit.si/en/about/quality-policy-and-certificates/)
20:54:25	723204/723204	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Jan%202024%2010:07:41%20GMT	https://sz-vit.si/wp-content/uploads/2024/01/112566129938_szvit-iso9001-recert-certificate-eng-210120222.pdf	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/2024/01/112566129938_szvit-iso9001-recert-certificate-eng-210120222.pdf	(from https://sz-vit.si/en/about/quality-policy-and-certificates/)
20:54:26	29591/29591	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Jan%202024%2010:07:55%20GMT	https://sz-vit.si/wp-content/uploads/2024/01/9890821065970_szvit-iso50001-certificate-v2-03022023-eng-pdf-336x480.jpg	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/2024/01/9890821065970_szvit-iso50001-certificate-v2-03022023-eng-pdf-336x480.jpg	(from https://sz-vit.si/en/about/quality-policy-and-certificates/)
20:54:26	419157/419157	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Jan%202024%2010:07:54%20GMT	https://sz-vit.si/wp-content/uploads/2024/01/9890821065970_szvit-iso50001-certificate-v2-03022023-eng.pdf	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/2024/01/9890821065970_szvit-iso50001-certificate-v2-03022023-eng.pdf	(from https://sz-vit.si/en/about/quality-policy-and-certificates/)
20:54:26	26766/26766	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jan%202024%2012:05:16%20GMT	https://sz-vit.si/wp-content/uploads/2024/01/SZ-VIT-d.o.o.-ISO-14001-RECERT-Certificate-ENG-23012024-pdf-339x480.jpg	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/2024/01/SZ-VIT-d.o.o.-ISO-14001-RECERT-Certificate-ENG-23012024-pdf-339x480.jpg	(from https://sz-vit.si/en/about/quality-policy-and-certificates/)
20:54:27	35849/35849	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Dec%202023%2011:24:34%20GMT	https://sz-vit.si/wp-content/uploads/2023/10/1306868090424_en_15085_2_certifikat_divaca_cl1-pdf-3-340x480.jpg	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/2023/10/1306868090424_en_15085_2_certifikat_divaca_cl1-pdf-3-340x480.jpg	(from https://sz-vit.si/en/about/quality-policy-and-certificates/)
20:54:27	21794/21794	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Dec%202023%2011:24:31%20GMT	https://sz-vit.si/wp-content/uploads/2023/10/8033042759973_iso_3834_2_certifikat_divaca-pdf-3-340x480.jpg	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/2023/10/8033042759973_iso_3834_2_certifikat_divaca-pdf-3-340x480.jpg	(from https://sz-vit.si/en/about/quality-policy-and-certificates/)
20:54:27	1519946/1519946	---M--	200	added ('OK')	application/pdf	date:Tue,%2023%20Jan%202024%2012:05:15%20GMT	https://sz-vit.si/wp-content/uploads/2024/01/SZ-VIT-d.o.o.-ISO-14001-RECERT-Certificate-ENG-23012024.pdf	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/2024/01/SZ-VIT-d.o.o.-ISO-14001-RECERT-Certificate-ENG-23012024.pdf	(from https://sz-vit.si/en/about/quality-policy-and-certificates/)
20:54:27	23910/23910	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2028%20Feb%202024%2010:15:13%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9682-layout.js?ver=9c2989a0f3065e9a701e7ddf4c61e144	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9682-layout89c3.js	(from https://sz-vit.si/en/about/quality-policy-and-certificates/)
20:54:30	49062/49062	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2019:54:28%20GMT	https://sz-vit.si/en/news/sz-vit-renews-its-ecm-certificate-according-to-regulation-eu-2019-779/	C:/My%20Web%20Sites/Slovenia/sz-vit.si/en/news/sz-vit-renews-its-ecm-certificate-according-to-regulation-eu-2019-779/index.html	(from https://sz-vit.si/en/news/)
20:54:30	47575/47575	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2019:54:28%20GMT	https://sz-vit.si/en/news/novo-leto-nova-podoba/	C:/My%20Web%20Sites/Slovenia/sz-vit.si/en/news/novo-leto-nova-podoba/index.html	(from https://sz-vit.si/en/news/)
20:54:32	48748/48748	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2019:54:30%20GMT	https://sz-vit.si/en/news/first-major-overhaul-on-class-541-taurus/	C:/My%20Web%20Sites/Slovenia/sz-vit.si/en/news/first-major-overhaul-on-class-541-taurus/index.html	(from https://sz-vit.si/en/news/)
20:54:32	47807/47807	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2019:54:30%20GMT	https://sz-vit.si/en/news/sz-vit-now-with-tsi-compliant-wheelsets/	C:/My%20Web%20Sites/Slovenia/sz-vit.si/en/news/sz-vit-now-with-tsi-compliant-wheelsets/index.html	(from https://sz-vit.si/en/news/)
20:54:32	2019790/2019790	---M--	200	added ('OK')	application/pdf	date:Thu,%2019%20Oct%202023%2010:16:10%20GMT	https://sz-vit.si/wp-content/uploads/2023/10/8033042759973_iso_3834_2_certifikat_divaca.pdf	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/2023/10/8033042759973_iso_3834_2_certifikat_divaca.pdf	(from https://sz-vit.si/en/about/quality-policy-and-certificates/)
20:54:32	18535/18535	---M-Z	200	added ('OK')	text/css	date:Wed,%2028%20Feb%202024%2019:09:46%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9747-layout.css?ver=e2b63505dbe56be7c05c5c4d8ebd97ff	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9747-layout4fcc.css	(from https://sz-vit.si/en/about/mission-vision-and-values/)
20:54:33	2852122/2852122	---M--	200	added ('OK')	application/pdf	date:Thu,%2019%20Oct%202023%2010:15:57%20GMT	https://sz-vit.si/wp-content/uploads/2023/10/1306868090424_en_15085_2_certifikat_divaca_cl1.pdf	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/2023/10/1306868090424_en_15085_2_certifikat_divaca_cl1.pdf	(from https://sz-vit.si/en/about/quality-policy-and-certificates/)
20:54:33	22169/22169	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2028%20Feb%202024%2019:09:46%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9747-layout.js?ver=fa9b4723549b39dc171f3df5ed5136ce	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9747-layoutc8f0.js	(from https://sz-vit.si/en/about/mission-vision-and-values/)
20:54:33	44151/44151	---M-Z	200	added ('OK')	text/css	date:Wed,%2028%20Feb%202024%2017:21:28%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/10206-layout.css?ver=61216bf80b47f8d70216ab8fa302bfc6	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/10206-layout03b6.css	(from https://sz-vit.si/en/about/management/)
20:54:33	22169/22169	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2028%20Feb%202024%2017:21:28%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/10206-layout.js?ver=fa9b4723549b39dc171f3df5ed5136ce	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/10206-layoutc8f0.js	(from https://sz-vit.si/en/about/management/)
20:54:34	31324/31324	---M-Z	200	added ('OK')	text/css	date:Wed,%2028%20Feb%202024%2017:46:35%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9680-layout.css?ver=4844afe7dabf91ed4565abd025b5f4a3	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9680-layoutd0e2.css	(from https://sz-vit.si/en/maintenance/locomotives/)
20:54:34	1/1	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2019:54:34%20GMT	https://sz-vit.si/en/maintenance/locomotives/%22/politika-varovanja-osebnih-podatkov/%22	C:/My%20Web%20Sites/Slovenia/sz-vit.si/en/maintenance/locomotives/_/politika-varovanja-osebnih-podatkov/_	(from https://sz-vit.si/en/maintenance/locomotives/)
20:54:34	1/1	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2019:54:34%20GMT	https://sz-vit.si/en/maintenance/locomotives/%22/politika-varovanja-osebnih-podatkov/	C:/My%20Web%20Sites/Slovenia/sz-vit.si/en/maintenance/locomotives/_/politika-varovanja-osebnih-podatkov/index.html	(from https://sz-vit.si/en/maintenance/locomotives/)
20:54:34	22481/22481	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2028%20Feb%202024%2017:46:35%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9680-layout.js?ver=d1e98265969039bbd01d76ddb1ca3f77	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9680-layoutc8ed.js	(from https://sz-vit.si/en/maintenance/locomotives/)
20:54:35	29071/29071	---M-Z	200	added ('OK')	text/css	date:Fri,%2001%20Mar%202024%2002:30:53%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9674-layout.css?ver=d2eb481ac1251eb84a8181313fefa40c	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9674-layoutbe83.css	(from https://sz-vit.si/en/maintenance/dmu-and-emu/)
20:54:35	1/1	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2019:54:35%20GMT	https://sz-vit.si/en/maintenance/dmu-and-emu/%22/politika-varovanja-osebnih-podatkov/%22	C:/My%20Web%20Sites/Slovenia/sz-vit.si/en/maintenance/dmu-and-emu/_/politika-varovanja-osebnih-podatkov/_	(from https://sz-vit.si/en/maintenance/dmu-and-emu/)
20:54:35	22169/22169	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2001%20Mar%202024%2002:30:53%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9674-layout.js?ver=fa9b4723549b39dc171f3df5ed5136ce	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9674-layoutc8f0.js	(from https://sz-vit.si/en/maintenance/dmu-and-emu/)
20:54:35	1/1	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2019:54:35%20GMT	https://sz-vit.si/en/maintenance/dmu-and-emu/%22/politika-varovanja-osebnih-podatkov/	C:/My%20Web%20Sites/Slovenia/sz-vit.si/en/maintenance/dmu-and-emu/_/politika-varovanja-osebnih-podatkov/index.html	(from https://sz-vit.si/en/maintenance/dmu-and-emu/)
20:54:36	31170/31170	---M-Z	200	added ('OK')	text/css	date:Wed,%2028%20Feb%202024%2009:17:51%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9675-layout.css?ver=1186edec60e63e83483115a0a28163bb	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9675-layoutbfef.css	(from https://sz-vit.si/en/maintenance/coaches/)
20:54:36	1/1	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2019:54:36%20GMT	https://sz-vit.si/en/maintenance/coaches/%22/politika-varovanja-osebnih-podatkov/%22	C:/My%20Web%20Sites/Slovenia/sz-vit.si/en/maintenance/coaches/_/politika-varovanja-osebnih-podatkov/_	(from https://sz-vit.si/en/maintenance/coaches/)
20:54:36	22481/22481	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2028%20Feb%202024%2009:17:51%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9675-layout.js?ver=d1e98265969039bbd01d76ddb1ca3f77	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9675-layoutc8ed.js	(from https://sz-vit.si/en/maintenance/coaches/)
20:54:36	1/1	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2019:54:36%20GMT	https://sz-vit.si/en/maintenance/coaches/%22/politika-varovanja-osebnih-podatkov/	C:/My%20Web%20Sites/Slovenia/sz-vit.si/en/maintenance/coaches/_/politika-varovanja-osebnih-podatkov/index.html	(from https://sz-vit.si/en/maintenance/coaches/)
20:54:37	40861/40861	---M-Z	200	added ('OK')	text/css	date:Thu,%2029%20Feb%202024%2001:12:03%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9676-layout.css?ver=2d39693b823862c088bd20a51e947a20	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9676-layout4390.css	(from https://sz-vit.si/en/maintenance/freight-wagons/)
20:54:37	1/1	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2019:54:37%20GMT	https://sz-vit.si/en/maintenance/freight-wagons/%22/politika-varovanja-osebnih-podatkov/%22	C:/My%20Web%20Sites/Slovenia/sz-vit.si/en/maintenance/freight-wagons/_/politika-varovanja-osebnih-podatkov/_	(from https://sz-vit.si/en/maintenance/freight-wagons/)
20:54:37	22481/22481	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2029%20Feb%202024%2001:12:03%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9676-layout.js?ver=d1e98265969039bbd01d76ddb1ca3f77	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9676-layoutc8ed.js	(from https://sz-vit.si/en/maintenance/freight-wagons/)
20:54:37	1/1	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2019:54:37%20GMT	https://sz-vit.si/en/maintenance/freight-wagons/%22/politika-varovanja-osebnih-podatkov/	C:/My%20Web%20Sites/Slovenia/sz-vit.si/en/maintenance/freight-wagons/_/politika-varovanja-osebnih-podatkov/index.html	(from https://sz-vit.si/en/maintenance/freight-wagons/)
20:54:38	31695/31695	---M-Z	200	added ('OK')	text/css	date:Wed,%2028%20Feb%202024%2017:17:52%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9677-layout.css?ver=966d9a0c067a897e54bb2a41b1f8343d	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9677-layout8ef4.css	(from https://sz-vit.si/en/maintenance/specialised-vehicles/)
20:54:38	1/1	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2019:54:38%20GMT	https://sz-vit.si/en/maintenance/specialised-vehicles/%22/politika-varovanja-osebnih-podatkov/%22	C:/My%20Web%20Sites/Slovenia/sz-vit.si/en/maintenance/specialised-vehicles/_/politika-varovanja-osebnih-podatkov/_	(from https://sz-vit.si/en/maintenance/specialised-vehicles/)
20:54:38	22481/22481	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2028%20Feb%202024%2017:17:52%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9677-layout.js?ver=d1e98265969039bbd01d76ddb1ca3f77	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9677-layoutc8ed.js	(from https://sz-vit.si/en/maintenance/specialised-vehicles/)
20:54:38	1/1	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2019:54:38%20GMT	https://sz-vit.si/en/maintenance/specialised-vehicles/%22/politika-varovanja-osebnih-podatkov/	C:/My%20Web%20Sites/Slovenia/sz-vit.si/en/maintenance/specialised-vehicles/_/politika-varovanja-osebnih-podatkov/index.html	(from https://sz-vit.si/en/maintenance/specialised-vehicles/)
20:54:38	31170/31170	---M-Z	200	added ('OK')	text/css	date:Thu,%2029%20Feb%202024%2007:20:04%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9678-layout.css?ver=a5db5d453aa50cf72db320357155f1af	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9678-layout50b7.css	(from https://sz-vit.si/en/maintenance/wheelsets-and-components/)
20:54:39	1/1	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2019:54:39%20GMT	https://sz-vit.si/en/maintenance/wheelsets-and-components/%22/politika-varovanja-osebnih-podatkov/%22	C:/My%20Web%20Sites/Slovenia/sz-vit.si/en/maintenance/wheelsets-and-components/_/politika-varovanja-osebnih-podatkov/_	(from https://sz-vit.si/en/maintenance/wheelsets-and-components/)
20:54:39	22481/22481	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2029%20Feb%202024%2007:20:04%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9678-layout.js?ver=d1e98265969039bbd01d76ddb1ca3f77	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9678-layoutc8ed.js	(from https://sz-vit.si/en/maintenance/wheelsets-and-components/)
20:54:39	1/1	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2019:54:39%20GMT	https://sz-vit.si/en/maintenance/wheelsets-and-components/%22/politika-varovanja-osebnih-podatkov/	C:/My%20Web%20Sites/Slovenia/sz-vit.si/en/maintenance/wheelsets-and-components/_/politika-varovanja-osebnih-podatkov/index.html	(from https://sz-vit.si/en/maintenance/wheelsets-and-components/)
20:54:39	32620/32620	---M-Z	200	added ('OK')	text/css	date:Wed,%2028%20Feb%202024%2020:00:07%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9679-layout.css?ver=93caab80c0bfcb780f66ab5e17f78f4e	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9679-layout5fff.css	(from https://sz-vit.si/en/maintenance/additional-services/)
20:54:40	31893/31893	---M--	200	added ('OK')	application/pdf	date:Fri,%2027%20Oct%202023%2013:14:50%20GMT	https://sz-vit.si/wp-content/uploads/2023/10/General-terms_2021.pdf	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/2023/10/General-terms_2021.pdf	(from https://sz-vit.si/en/maintenance/additional-services/)
20:54:40	372339/372339	---M--	200	added ('OK')	application/pdf	date:Tue,%2021%20Nov%202023%2011:43:20%20GMT	https://sz-vit.si/wp-content/uploads/2023/11/Methods-with-flexible-scope-of-acreditation_23.pdf	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/2023/11/Methods-with-flexible-scope-of-acreditation_23.pdf	(from https://sz-vit.si/en/maintenance/additional-services/)
20:54:40	1/1	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2019:54:40%20GMT	https://sz-vit.si/en/maintenance/additional-services/%22/politika-varovanja-osebnih-podatkov/%22	C:/My%20Web%20Sites/Slovenia/sz-vit.si/en/maintenance/additional-services/_/politika-varovanja-osebnih-podatkov/_	(from https://sz-vit.si/en/maintenance/additional-services/)
20:54:40	23298/23298	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2028%20Feb%202024%2020:00:07%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9679-layout.js?ver=b8511b557ca91c95ed3650f8bb9658ec	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9679-layout2fbe.js	(from https://sz-vit.si/en/maintenance/additional-services/)
20:54:40	1/1	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2004%20Mar%202024%2019:54:40%20GMT	https://sz-vit.si/en/maintenance/additional-services/%22/politika-varovanja-osebnih-podatkov/	C:/My%20Web%20Sites/Slovenia/sz-vit.si/en/maintenance/additional-services/_/politika-varovanja-osebnih-podatkov/index.html	(from https://sz-vit.si/en/maintenance/additional-services/)
20:54:40	20166/20166	---M-Z	200	added ('OK')	text/css	date:Thu,%2029%20Feb%202024%2009:05:20%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9672-layout.css?ver=2e36962ddf677b7b9006d8d0b9552cac	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9672-layoutaa9e.css	(from https://sz-vit.si/en/publications/)
20:54:41	40694/40694	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Dec%202023%2011:20:28%20GMT	https://sz-vit.si/wp-content/uploads/2023/11/VITal_newsletter_2023_za_objavo-pdf-2-339x480.jpg	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/2023/11/VITal_newsletter_2023_za_objavo-pdf-2-339x480.jpg	(from https://sz-vit.si/en/publications/)
20:54:41	37720/37720	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Dec%202023%2011:20:29%20GMT	https://sz-vit.si/wp-content/uploads/2023/11/Brosura_vzdrzevanje_2023_splet_book-pdf-3-480x480.jpg	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/2023/11/Brosura_vzdrzevanje_2023_splet_book-pdf-3-480x480.jpg	(from https://sz-vit.si/en/publications/)
20:54:42	23052/23052	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2029%20Feb%202024%2009:05:20%20GMT	https://sz-vit.si/wp-content/uploads/bb-plugin/cache/9672-layout.js?ver=64126844bae8fc070372fae4153020db	C:/My%20Web%20Sites/Slovenia/sz-vit.si/wp-content/uploads/bb-plugin/cache/9672-layoute51d.js	(from https://sz-vit.si/en/publications/)
